Month_Label,Product_Line,Defect_Type,Shift,Units_Inspected,Defects_Found,Total_Inspections,Pass_Count,Defect_Rate_%,Pass_Rate_%
Jan 2024,Assembly B,No Defect,Afternoon,293,0,1,1,0.0,100.0
Jan 2024,Assembly B,No Defect,Morning,766,0,4,4,0.0,100.0
Jan 2024,Assembly B,No Defect,Night,1084,0,7,7,0.0,100.0
Jan 2024,Assembly B,Surface Defect,Morning,243,9,2,0,3.7,0.0
Jan 2024,Component X,Assembly Fault,Night,206,1,1,0,0.49,0.0
Jan 2024,Component X,Dimensional Error,Night,802,53,5,0,6.61,0.0
Jan 2024,Component X,Material Flaw,Afternoon,66,14,1,0,21.21,0.0
Jan 2024,Component X,Material Flaw,Morning,250,1,1,0,0.4,0.0
Jan 2024,Component X,Material Flaw,Night,215,13,1,0,6.05,0.0
Jan 2024,Component X,No Defect,Morning,268,0,2,2,0.0,100.0
Jan 2024,Component X,No Defect,Night,807,0,6,6,0.0,100.0
Jan 2024,Component X,Surface Defect,Night,219,6,1,0,2.74,0.0
Jan 2024,Component Y,Assembly Fault,Afternoon,75,2,1,0,2.67,0.0
Jan 2024,Component Y,Dimensional Error,Afternoon,285,9,1,0,3.16,0.0
Jan 2024,Component Y,Dimensional Error,Morning,436,18,3,0,4.13,0.0
Jan 2024,Component Y,Material Flaw,Night,117,3,1,0,2.56,0.0
Jan 2024,Component Y,No Defect,Afternoon,488,0,3,3,0.0,100.0
Jan 2024,Component Y,No Defect,Morning,1303,0,8,8,0.0,100.0
Jan 2024,Component Y,No Defect,Night,264,0,1,1,0.0,100.0
Jan 2024,Component Y,Surface Defect,Afternoon,322,15,2,0,4.66,0.0
Jan 2024,Component Y,Surface Defect,Night,227,2,1,0,0.88,0.0
Jan 2024,Sub-System Z,Dimensional Error,Afternoon,173,7,1,0,4.05,0.0
Jan 2024,Sub-System Z,Material Flaw,Afternoon,178,1,1,0,0.56,0.0
Jan 2024,Sub-System Z,No Defect,Afternoon,874,0,5,5,0.0,100.0
Jan 2024,Sub-System Z,No Defect,Morning,886,0,4,4,0.0,100.0
Jan 2024,Sub-System Z,No Defect,Night,730,0,6,6,0.0,100.0
Jul 2023,Assembly A,Assembly Fault,Afternoon,678,10,3,0,1.47,0.0
Jul 2023,Assembly A,Assembly Fault,Morning,205,8,1,0,3.9,0.0
Jul 2023,Assembly A,Assembly Fault,Night,578,17,2,0,2.94,0.0
Jul 2023,Assembly A,Dimensional Error,Afternoon,185,9,1,0,4.86,0.0
Jul 2023,Assembly A,Dimensional Error,Morning,776,37,4,0,4.77,0.0
Jul 2023,Assembly A,Dimensional Error,Night,286,2,1,0,0.7,0.0
Jul 2023,Assembly A,Material Flaw,Night,219,3,1,0,1.37,0.0
Jul 2023,Assembly A,No Defect,Afternoon,368,0,2,2,0.0,100.0
Jul 2023,Assembly A,No Defect,Morning,815,0,3,3,0.0,100.0
Jul 2023,Assembly A,No Defect,Night,716,0,5,5,0.0,100.0
Jul 2023,Assembly A,Surface Defect,Morning,506,21,2,0,4.15,0.0
Jul 2023,Assembly A,Surface Defect,Night,175,4,1,0,2.29,0.0
Jul 2023,Assembly B,Assembly Fault,Morning,272,11,1,0,4.04,0.0
Jul 2023,Assembly B,Dimensional Error,Afternoon,334,19,2,0,5.69,0.0
Jul 2023,Assembly B,Dimensional Error,Night,251,13,1,0,5.18,0.0
Jul 2023,Assembly B,No Defect,Afternoon,521,0,3,3,0.0,100.0
Jul 2023,Assembly B,No Defect,Morning,465,0,2,2,0.0,100.0
Jul 2023,Assembly B,No Defect,Night,1071,0,6,6,0.0,100.0
Jul 2023,Assembly B,Surface Defect,Night,267,4,1,0,1.5,0.0
Jul 2023,Component X,Assembly Fault,Afternoon,265,2,1,0,0.75,0.0
Jul 2023,Component X,Dimensional Error,Night,326,12,3,0,3.68,0.0
Jul 2023,Component X,Material Flaw,Afternoon,258,11,1,0,4.26,0.0
Jul 2023,Component X,Material Flaw,Night,155,13,1,0,8.39,0.0
Jul 2023,Component X,No Defect,Afternoon,450,0,3,3,0.0,100.0
Jul 2023,Component X,No Defect,Morning,406,0,3,3,0.0,100.0
Jul 2023,Component X,No Defect,Night,397,0,2,2,0.0,100.0
Jul 2023,Component X,Surface Defect,Afternoon,460,13,2,0,2.83,0.0
Jul 2023,Component Y,Dimensional Error,Morning,133,8,1,0,6.02,0.0
Jul 2023,Component Y,Dimensional Error,Night,411,15,2,0,3.65,0.0
Jul 2023,Component Y,Material Flaw,Night,116,10,1,0,8.62,0.0
Jul 2023,Component Y,No Defect,Afternoon,874,0,6,6,0.0,100.0
Jul 2023,Component Y,No Defect,Morning,267,0,3,3,0.0,100.0
Jul 2023,Component Y,No Defect,Night,507,0,3,3,0.0,100.0
Jul 2023,Component Y,Surface Defect,Night,277,10,1,0,3.61,0.0
Jul 2023,Sub-System Z,Dimensional Error,Afternoon,222,3,1,0,1.35,0.0
Jul 2023,Sub-System Z,Dimensional Error,Morning,171,8,1,0,4.68,0.0
Jul 2023,Sub-System Z,No Defect,Afternoon,877,0,5,5,0.0,100.0
Jul 2023,Sub-System Z,No Defect,Morning,126,0,1,1,0.0,100.0
Jul 2023,Sub-System Z,No Defect,Night,683,0,5,5,0.0,100.0
Jul 2023,Sub-System Z,Surface Defect,Afternoon,292,3,1,0,1.03,0.0
Jul 2023,Sub-System Z,Surface Defect,Morning,295,8,2,0,2.71,0.0
Jul 2024,Assembly A,Dimensional Error,Afternoon,124,10,1,0,8.06,0.0
Jul 2024,Assembly A,Material Flaw,Afternoon,265,3,1,0,1.13,0.0
Jul 2024,Assembly A,No Defect,Afternoon,918,0,7,7,0.0,100.0
Jul 2024,Assembly A,No Defect,Morning,329,0,2,2,0.0,100.0
Jul 2024,Assembly A,No Defect,Night,843,0,5,5,0.0,100.0
Jul 2024,Assembly A,Surface Defect,Morning,116,14,1,0,12.07,0.0
Jul 2024,Assembly A,Surface Defect,Night,143,5,1,0,3.5,0.0
Jul 2024,Assembly B,Assembly Fault,Night,563,10,2,0,1.78,0.0
Jul 2024,Assembly B,Dimensional Error,Afternoon,257,12,1,0,4.67,0.0
Jul 2024,Assembly B,Material Flaw,Afternoon,179,7,1,0,3.91,0.0
Jul 2024,Assembly B,No Defect,Afternoon,381,0,2,2,0.0,100.0
Jul 2024,Assembly B,No Defect,Morning,1052,0,7,7,0.0,100.0
Jul 2024,Assembly B,No Defect,Night,1693,0,9,9,0.0,100.0
Jul 2024,Assembly B,Surface Defect,Night,119,11,1,0,9.24,0.0
Jul 2024,Component X,No Defect,Afternoon,1659,0,9,9,0.0,100.0
Jul 2024,Component X,No Defect,Morning,1179,0,6,6,0.0,100.0
Jul 2024,Component X,No Defect,Night,470,0,2,2,0.0,100.0
Jul 2024,Component X,Surface Defect,Morning,436,21,2,0,4.82,0.0
Jul 2024,Component X,Surface Defect,Night,206,12,2,0,5.83,0.0
Jul 2024,Component Y,Dimensional Error,Night,126,13,1,0,10.32,0.0
Jul 2024,Component Y,Material Flaw,Morning,289,11,2,0,3.81,0.0
Jul 2024,Component Y,No Defect,Afternoon,242,0,1,1,0.0,100.0
Jul 2024,Component Y,No Defect,Morning,269,0,3,3,0.0,100.0
Jul 2024,Component Y,No Defect,Night,844,0,5,5,0.0,100.0
Jul 2024,Component Y,Surface Defect,Afternoon,458,16,2,0,3.49,0.0
Jul 2024,Component Y,Surface Defect,Morning,76,5,1,0,6.58,0.0
Jul 2024,Component Y,Surface Defect,Night,123,7,1,0,5.69,0.0
Jul 2024,Sub-System Z,Assembly Fault,Afternoon,130,4,1,0,3.08,0.0
Jul 2024,Sub-System Z,Assembly Fault,Morning,235,2,1,0,0.85,0.0
Jul 2024,Sub-System Z,Dimensional Error,Afternoon,190,5,1,0,2.63,0.0
Jul 2024,Sub-System Z,Dimensional Error,Night,159,4,1,0,2.52,0.0
Jul 2024,Sub-System Z,Material Flaw,Afternoon,289,15,2,0,5.19,0.0
Jul 2024,Sub-System Z,No Defect,Afternoon,439,0,3,3,0.0,100.0
Jul 2024,Sub-System Z,No Defect,Morning,373,0,3,3,0.0,100.0
Jul 2024,Sub-System Z,Surface Defect,Afternoon,403,13,2,0,3.23,0.0
Jul 2024,Sub-System Z,Surface Defect,Night,203,3,1,0,1.48,0.0
Jun 2023,Assembly A,Assembly Fault,Afternoon,120,8,1,0,6.67,0.0
Jun 2023,Assembly A,Assembly Fault,Night,347,12,2,0,3.46,0.0
Jun 2023,Assembly A,Dimensional Error,Night,67,3,1,0,4.48,0.0
Jun 2023,Assembly A,Material Flaw,Morning,296,8,1,0,2.7,0.0
Jun 2023,Assembly A,No Defect,Afternoon,399,0,3,3,0.0,100.0
Jun 2023,Assembly A,No Defect,Morning,260,0,3,3,0.0,100.0
Jun 2023,Assembly A,No Defect,Night,326,0,2,2,0.0,100.0
Jun 2023,Assembly B,Assembly Fault,Afternoon,136,8,1,0,5.88,0.0
Jun 2023,Assembly B,Dimensional Error,Night,221,5,1,0,2.26,0.0
Jun 2023,Assembly B,Material Flaw,Afternoon,292,13,1,0,4.45,0.0
Jun 2023,Assembly B,No Defect,Afternoon,1285,0,7,7,0.0,100.0
Jun 2023,Assembly B,No Defect,Morning,1024,0,6,6,0.0,100.0
Jun 2023,Assembly B,No Defect,Night,302,0,2,2,0.0,100.0
Jun 2023,Assembly B,Surface Defect,Night,419,6,2,0,1.43,0.0
Jun 2023,Component X,Dimensional Error,Afternoon,255,4,1,0,1.57,0.0
Jun 2023,Component X,Dimensional Error,Morning,272,6,1,0,2.21,0.0
Jun 2023,Component X,Material Flaw,Afternoon,68,5,1,0,7.35,0.0
Jun 2023,Component X,Material Flaw,Morning,254,4,1,0,1.57,0.0
Jun 2023,Component X,No Defect,Afternoon,684,0,5,5,0.0,100.0
Jun 2023,Component X,No Defect,Morning,1486,0,8,8,0.0,100.0
Jun 2023,Component X,No Defect,Night,135,0,1,1,0.0,100.0
Jun 2023,Component X,Surface Defect,Afternoon,224,7,1,0,3.12,0.0
Jun 2023,Component X,Surface Defect,Morning,125,1,1,0,0.8,0.0
Jun 2023,Component Y,Dimensional Error,Afternoon,298,7,1,0,2.35,0.0
Jun 2023,Component Y,Dimensional Error,Morning,227,9,1,0,3.96,0.0
Jun 2023,Component Y,No Defect,Afternoon,496,0,3,3,0.0,100.0
Jun 2023,Component Y,No Defect,Morning,1104,0,6,6,0.0,100.0
Jun 2023,Component Y,No Defect,Night,697,0,3,3,0.0,100.0
Jun 2023,Sub-System Z,Dimensional Error,Morning,150,4,1,0,2.67,0.0
Jun 2023,Sub-System Z,Dimensional Error,Night,132,8,1,0,6.06,0.0
Jun 2023,Sub-System Z,Material Flaw,Afternoon,352,16,2,0,4.55,0.0
Jun 2023,Sub-System Z,Material Flaw,Morning,82,14,1,0,17.07,0.0
Jun 2023,Sub-System Z,No Defect,Afternoon,1394,0,8,8,0.0,100.0
Jun 2023,Sub-System Z,No Defect,Morning,577,0,3,3,0.0,100.0
Jun 2023,Sub-System Z,No Defect,Night,108,0,1,1,0.0,100.0
Jun 2023,Sub-System Z,Surface Defect,Night,162,3,1,0,1.85,0.0
Jun 2024,Assembly A,Assembly Fault,Morning,463,10,2,0,2.16,0.0
Jun 2024,Assembly A,Material Flaw,Morning,57,13,1,0,22.81,0.0
Jun 2024,Assembly A,No Defect,Afternoon,798,0,5,5,0.0,100.0
Jun 2024,Assembly A,No Defect,Morning,783,0,4,4,0.0,100.0
Jun 2024,Assembly A,No Defect,Night,119,0,2,2,0.0,100.0
Jun 2024,Assembly A,Surface Defect,Afternoon,219,9,1,0,4.11,0.0
Jun 2024,Assembly B,Assembly Fault,Morning,172,26,2,0,15.12,0.0
Jun 2024,Assembly B,Assembly Fault,Night,209,13,1,0,6.22,0.0
Jun 2024,Assembly B,Dimensional Error,Afternoon,114,10,1,0,8.77,0.0
Jun 2024,Assembly B,Dimensional Error,Morning,70,1,1,0,1.43,0.0
Jun 2024,Assembly B,Material Flaw,Afternoon,283,9,1,0,3.18,0.0
Jun 2024,Assembly B,Material Flaw,Morning,286,9,1,0,3.15,0.0
Jun 2024,Assembly B,No Defect,Afternoon,218,0,1,1,0.0,100.0
Jun 2024,Assembly B,No Defect,Morning,1116,0,5,5,0.0,100.0
Jun 2024,Assembly B,No Defect,Night,761,0,5,5,0.0,100.0
Jun 2024,Assembly B,Surface Defect,Afternoon,298,13,1,0,4.36,0.0
Jun 2024,Component X,Assembly Fault,Afternoon,125,7,1,0,5.6,0.0
Jun 2024,Component X,Assembly Fault,Morning,74,4,1,0,5.41,0.0
Jun 2024,Component X,Dimensional Error,Night,295,3,1,0,1.02,0.0
Jun 2024,Component X,Material Flaw,Night,160,7,1,0,4.38,0.0
Jun 2024,Component X,No Defect,Afternoon,628,0,3,3,0.0,100.0
Jun 2024,Component X,No Defect,Morning,863,0,5,5,0.0,100.0
Jun 2024,Component X,No Defect,Night,455,0,3,3,0.0,100.0
Jun 2024,Component X,Surface Defect,Afternoon,117,3,1,0,2.56,0.0
Jun 2024,Component Y,Dimensional Error,Morning,145,3,1,0,2.07,0.0
Jun 2024,Component Y,Dimensional Error,Night,279,13,2,0,4.66,0.0
Jun 2024,Component Y,Material Flaw,Afternoon,199,5,1,0,2.51,0.0
Jun 2024,Component Y,Material Flaw,Morning,201,8,1,0,3.98,0.0
Jun 2024,Component Y,No Defect,Afternoon,881,0,6,6,0.0,100.0
Jun 2024,Component Y,No Defect,Morning,881,0,6,6,0.0,100.0
Jun 2024,Component Y,No Defect,Night,622,0,3,3,0.0,100.0
Jun 2024,Component Y,Surface Defect,Afternoon,78,5,1,0,6.41,0.0
Jun 2024,Component Y,Surface Defect,Morning,169,14,2,0,8.28,0.0
Jun 2024,Sub-System Z,Assembly Fault,Afternoon,155,10,1,0,6.45,0.0
Jun 2024,Sub-System Z,Assembly Fault,Night,90,7,1,0,7.78,0.0
Jun 2024,Sub-System Z,Dimensional Error,Afternoon,262,5,1,0,1.91,0.0
Jun 2024,Sub-System Z,Material Flaw,Morning,76,10,1,0,13.16,0.0
Jun 2024,Sub-System Z,No Defect,Afternoon,269,0,2,2,0.0,100.0
Jun 2024,Sub-System Z,No Defect,Morning,252,0,1,1,0.0,100.0
Jun 2024,Sub-System Z,No Defect,Night,786,0,3,3,0.0,100.0
Jun 2024,Sub-System Z,Surface Defect,Morning,202,5,1,0,2.48,0.0
Mar 2023,Assembly A,Assembly Fault,Afternoon,161,2,1,0,1.24,0.0
Mar 2023,Assembly A,Assembly Fault,Night,181,1,1,0,0.55,0.0
Mar 2023,Assembly A,Dimensional Error,Afternoon,241,6,1,0,2.49,0.0
Mar 2023,Assembly A,Dimensional Error,Morning,239,14,1,0,5.86,0.0
Mar 2023,Assembly A,Material Flaw,Morning,245,13,1,0,5.31,0.0
Mar 2023,Assembly A,No Defect,Afternoon,867,0,4,4,0.0,100.0
Mar 2023,Assembly A,No Defect,Morning,839,0,5,5,0.0,100.0
Mar 2023,Assembly A,Surface Defect,Afternoon,192,9,1,0,4.69,0.0
Mar 2023,Assembly A,Surface Defect,Morning,118,12,1,0,10.17,0.0
Mar 2023,Assembly A,Surface Defect,Night,245,11,1,0,4.49,0.0
Mar 2023,Assembly B,Assembly Fault,Night,243,13,1,0,5.35,0.0
Mar 2023,Assembly B,Dimensional Error,Morning,138,9,1,0,6.52,0.0
Mar 2023,Assembly B,Material Flaw,Morning,90,3,1,0,3.33,0.0
Mar 2023,Assembly B,No Defect,Afternoon,646,0,3,3,0.0,100.0
Mar 2023,Assembly B,No Defect,Morning,1003,0,4,4,0.0,100.0
Mar 2023,Assembly B,No Defect,Night,652,0,4,4,0.0,100.0
Mar 2023,Assembly B,Surface Defect,Morning,152,8,1,0,5.26,0.0
Mar 2023,Component X,Dimensional Error,Morning,281,10,1,0,3.56,0.0
Mar 2023,Component X,No Defect,Afternoon,573,0,4,4,0.0,100.0
Mar 2023,Component X,No Defect,Morning,413,0,2,2,0.0,100.0
Mar 2023,Component X,No Defect,Night,708,0,4,4,0.0,100.0
Mar 2023,Component X,Surface Defect,Afternoon,233,4,1,0,1.72,0.0
Mar 2023,Component Y,Assembly Fault,Night,93,7,1,0,7.53,0.0
Mar 2023,Component Y,Dimensional Error,Afternoon,256,9,2,0,3.52,0.0
Mar 2023,Component Y,Material Flaw,Morning,616,48,5,0,7.79,0.0
Mar 2023,Component Y,No Defect,Afternoon,339,0,2,2,0.0,100.0
Mar 2023,Component Y,No Defect,Morning,179,0,1,1,0.0,100.0
Mar 2023,Component Y,No Defect,Night,496,0,3,3,0.0,100.0
Mar 2023,Sub-System Z,Assembly Fault,Morning,107,10,1,0,9.35,0.0
Mar 2023,Sub-System Z,Assembly Fault,Night,169,4,1,0,2.37,0.0
Mar 2023,Sub-System Z,Material Flaw,Morning,118,10,1,0,8.47,0.0
Mar 2023,Sub-System Z,Material Flaw,Night,77,7,1,0,9.09,0.0
Mar 2023,Sub-System Z,No Defect,Afternoon,538,0,4,4,0.0,100.0
Mar 2023,Sub-System Z,No Defect,Morning,564,0,3,3,0.0,100.0
Mar 2023,Sub-System Z,No Defect,Night,322,0,2,2,0.0,100.0
Mar 2023,Sub-System Z,Surface Defect,Afternoon,521,20,2,0,3.84,0.0
Mar 2024,Assembly A,Assembly Fault,Night,189,7,1,0,3.7,0.0
Mar 2024,Assembly A,Dimensional Error,Morning,417,13,2,0,3.12,0.0
Mar 2024,Assembly A,No Defect,Afternoon,712,0,3,3,0.0,100.0
Mar 2024,Assembly A,No Defect,Morning,800,0,5,5,0.0,100.0
Mar 2024,Assembly A,No Defect,Night,761,0,3,3,0.0,100.0
Mar 2024,Assembly A,Surface Defect,Afternoon,137,6,1,0,4.38,0.0
Mar 2024,Assembly A,Surface Defect,Morning,176,10,1,0,5.68,0.0
Mar 2024,Assembly A,Surface Defect,Night,164,6,1,0,3.66,0.0
Mar 2024,Assembly B,Assembly Fault,Afternoon,202,1,1,0,0.5,0.0
Mar 2024,Assembly B,Dimensional Error,Morning,71,1,1,0,1.41,0.0
Mar 2024,Assembly B,No Defect,Afternoon,1252,0,7,7,0.0,100.0
Mar 2024,Assembly B,No Defect,Morning,467,0,2,2,0.0,100.0
Mar 2024,Assembly B,No Defect,Night,555,0,4,4,0.0,100.0
Mar 2024,Assembly B,Surface Defect,Afternoon,253,9,1,0,3.56,0.0
Mar 2024,Assembly B,Surface Defect,Morning,108,11,1,0,10.19,0.0
Mar 2024,Component X,No Defect,Afternoon,746,0,4,4,0.0,100.0
Mar 2024,Component X,No Defect,Morning,344,0,3,3,0.0,100.0
Mar 2024,Component X,No Defect,Night,459,0,3,3,0.0,100.0
Mar 2024,Component X,Surface Defect,Morning,219,9,1,0,4.11,0.0
Mar 2024,Component X,Surface Defect,Night,111,6,1,0,5.41,0.0
Mar 2024,Component Y,Assembly Fault,Afternoon,308,17,2,0,5.52,0.0
Mar 2024,Component Y,Dimensional Error,Afternoon,222,3,1,0,1.35,0.0
Mar 2024,Component Y,No Defect,Afternoon,515,0,3,3,0.0,100.0
Mar 2024,Component Y,No Defect,Morning,373,0,3,3,0.0,100.0
Mar 2024,Component Y,No Defect,Night,410,0,4,4,0.0,100.0
Mar 2024,Component Y,Surface Defect,Afternoon,134,7,1,0,5.22,0.0
Mar 2024,Sub-System Z,Assembly Fault,Afternoon,315,15,2,0,4.76,0.0
Mar 2024,Sub-System Z,Assembly Fault,Morning,232,2,1,0,0.86,0.0
Mar 2024,Sub-System Z,Dimensional Error,Afternoon,265,19,2,0,7.17,0.0
Mar 2024,Sub-System Z,Material Flaw,Afternoon,295,6,1,0,2.03,0.0
Mar 2024,Sub-System Z,Material Flaw,Morning,167,2,1,0,1.2,0.0
Mar 2024,Sub-System Z,No Defect,Afternoon,598,0,3,3,0.0,100.0
Mar 2024,Sub-System Z,No Defect,Morning,1177,0,5,5,0.0,100.0
Mar 2024,Sub-System Z,No Defect,Night,591,0,3,3,0.0,100.0
Mar 2024,Sub-System Z,Surface Defect,Morning,288,4,2,0,1.39,0.0
Mar 2024,Sub-System Z,Surface Defect,Night,210,1,1,0,0.48,0.0
May 2023,Assembly A,Dimensional Error,Morning,160,12,1,0,7.5,0.0
May 2023,Assembly A,Material Flaw,Afternoon,127,7,1,0,5.51,0.0
May 2023,Assembly A,No Defect,Afternoon,367,0,2,2,0.0,100.0
May 2023,Assembly A,No Defect,Morning,930,0,7,7,0.0,100.0
May 2023,Assembly A,No Defect,Night,377,0,2,2,0.0,100.0
May 2023,Assembly B,Dimensional Error,Afternoon,63,12,1,0,19.05,0.0
May 2023,Assembly B,Material Flaw,Afternoon,168,10,1,0,5.95,0.0
May 2023,Assembly B,No Defect,Afternoon,415,0,2,2,0.0,100.0
May 2023,Assembly B,No Defect,Morning,1291,0,8,8,0.0,100.0
May 2023,Assembly B,No Defect,Night,246,0,1,1,0.0,100.0
May 2023,Assembly B,Surface Defect,Afternoon,161,5,1,0,3.11,0.0
May 2023,Component X,Dimensional Error,Morning,84,6,1,0,7.14,0.0
May 2023,Component X,Dimensional Error,Night,86,9,1,0,10.47,0.0
May 2023,Component X,Material Flaw,Afternoon,139,3,1,0,2.16,0.0
May 2023,Component X,Material Flaw,Morning,247,11,1,0,4.45,0.0
May 2023,Component X,Material Flaw,Night,205,11,1,0,5.37,0.0
May 2023,Component X,No Defect,Afternoon,477,0,2,2,0.0,100.0
May 2023,Component X,No Defect,Morning,885,0,4,4,0.0,100.0
May 2023,Component X,No Defect,Night,761,0,4,4,0.0,100.0
May 2023,Component Y,Assembly Fault,Morning,194,2,1,0,1.03,0.0
May 2023,Component Y,No Defect,Afternoon,1070,0,6,6,0.0,100.0
May 2023,Component Y,No Defect,Morning,645,0,3,3,0.0,100.0
May 2023,Component Y,No Defect,Night,427,0,3,3,0.0,100.0
May 2023,Sub-System Z,Material Flaw,Night,268,18,2,0,6.72,0.0
May 2023,Sub-System Z,No Defect,Afternoon,167,0,2,2,0.0,100.0
May 2023,Sub-System Z,No Defect,Morning,195,0,1,1,0.0,100.0
May 2023,Sub-System Z,No Defect,Night,325,0,3,3,0.0,100.0
May 2023,Sub-System Z,Surface Defect,Morning,172,5,1,0,2.91,0.0
May 2024,Assembly A,Assembly Fault,Afternoon,401,22,2,0,5.49,0.0
May 2024,Assembly A,Assembly Fault,Morning,53,13,1,0,24.53,0.0
May 2024,Assembly A,Dimensional Error,Morning,64,7,1,0,10.94,0.0
May 2024,Assembly A,Dimensional Error,Night,434,8,2,0,1.84,0.0
May 2024,Assembly A,No Defect,Afternoon,53,0,1,1,0.0,100.0
May 2024,Assembly A,No Defect,Morning,1262,0,7,7,0.0,100.0
May 2024,Assembly A,No Defect,Night,506,0,2,2,0.0,100.0
May 2024,Assembly B,Assembly Fault,Night,154,1,1,0,0.65,0.0
May 2024,Assembly B,Dimensional Error,Afternoon,129,3,1,0,2.33,0.0
May 2024,Assembly B,Dimensional Error,Night,121,12,1,0,9.92,0.0
May 2024,Assembly B,Material Flaw,Afternoon,263,9,1,0,3.42,0.0
May 2024,Assembly B,No Defect,Afternoon,79,0,1,1,0.0,100.0
May 2024,Assembly B,No Defect,Morning,459,0,3,3,0.0,100.0
May 2024,Assembly B,No Defect,Night,877,0,5,5,0.0,100.0
May 2024,Assembly B,Surface Defect,Night,276,10,1,0,3.62,0.0
May 2024,Component X,Dimensional Error,Morning,175,11,1,0,6.29,0.0
May 2024,Component X,Dimensional Error,Night,673,19,3,0,2.82,0.0
May 2024,Component X,Material Flaw,Night,59,11,1,0,18.64,0.0
May 2024,Component X,No Defect,Afternoon,732,0,3,3,0.0,100.0
May 2024,Component X,No Defect,Morning,602,0,3,3,0.0,100.0
May 2024,Component X,No Defect,Night,133,0,1,1,0.0,100.0
May 2024,Component X,Surface Defect,Afternoon,62,2,1,0,3.23,0.0
May 2024,Component X,Surface Defect,Morning,135,6,1,0,4.44,0.0
May 2024,Component X,Surface Defect,Night,292,28,2,0,9.59,0.0
May 2024,Component Y,Material Flaw,Afternoon,435,10,2,0,2.3,0.0
May 2024,Component Y,No Defect,Afternoon,634,0,3,3,0.0,100.0
May 2024,Component Y,No Defect,Morning,951,0,6,6,0.0,100.0
May 2024,Component Y,No Defect,Night,359,0,2,2,0.0,100.0
May 2024,Component Y,Surface Defect,Night,105,4,1,0,3.81,0.0
May 2024,Sub-System Z,Assembly Fault,Morning,120,9,1,0,7.5,0.0
May 2024,Sub-System Z,Dimensional Error,Afternoon,290,13,1,0,4.48,0.0
May 2024,Sub-System Z,Dimensional Error,Night,217,13,1,0,5.99,0.0
May 2024,Sub-System Z,Material Flaw,Morning,192,13,1,0,6.77,0.0
May 2024,Sub-System Z,Material Flaw,Night,87,11,1,0,12.64,0.0
May 2024,Sub-System Z,No Defect,Afternoon,1029,0,5,5,0.0,100.0
May 2024,Sub-System Z,No Defect,Morning,219,0,2,2,0.0,100.0
May 2024,Sub-System Z,Surface Defect,Afternoon,226,3,1,0,1.33,0.0
May 2024,Sub-System Z,Surface Defect,Morning,435,28,2,0,6.44,0.0
May 2024,Sub-System Z,Surface Defect,Night,282,2,1,0,0.71,0.0
Nov 2023,Assembly A,Assembly Fault,Afternoon,288,3,1,0,1.04,0.0
Nov 2023,Assembly A,Assembly Fault,Night,260,3,1,0,1.15,0.0
Nov 2023,Assembly A,Dimensional Error,Afternoon,138,5,1,0,3.62,0.0
Nov 2023,Assembly A,Dimensional Error,Night,87,7,1,0,8.05,0.0
Nov 2023,Assembly A,Material Flaw,Morning,203,9,1,0,4.43,0.0
Nov 2023,Assembly A,No Defect,Afternoon,808,0,4,4,0.0,100.0
Nov 2023,Assembly A,No Defect,Morning,1031,0,6,6,0.0,100.0
Nov 2023,Assembly A,No Defect,Night,661,0,5,5,0.0,100.0
Nov 2023,Assembly A,Surface Defect,Afternoon,489,25,3,0,5.11,0.0
Nov 2023,Assembly A,Surface Defect,Morning,295,10,1,0,3.39,0.0
Nov 2023,Assembly A,Surface Defect,Night,261,11,2,0,4.21,0.0
Nov 2023,Assembly B,Assembly Fault,Afternoon,255,14,1,0,5.49,0.0
Nov 2023,Assembly B,Material Flaw,Morning,60,9,1,0,15.0,0.0
Nov 2023,Assembly B,No Defect,Afternoon,427,0,2,2,0.0,100.0
Nov 2023,Assembly B,No Defect,Morning,505,0,5,5,0.0,100.0
Nov 2023,Assembly B,No Defect,Night,140,0,2,2,0.0,100.0
Nov 2023,Assembly B,Surface Defect,Afternoon,105,14,1,0,13.33,0.0
Nov 2023,Assembly B,Surface Defect,Morning,70,8,1,0,11.43,0.0
Nov 2023,Assembly B,Surface Defect,Night,80,10,1,0,12.5,0.0
Nov 2023,Component X,Assembly Fault,Morning,167,7,1,0,4.19,0.0
Nov 2023,Component X,Dimensional Error,Morning,102,1,1,0,0.98,0.0
Nov 2023,Component X,Dimensional Error,Night,216,5,1,0,2.31,0.0
Nov 2023,Component X,Material Flaw,Afternoon,311,9,2,0,2.89,0.0
Nov 2023,Component X,Material Flaw,Morning,189,9,1,0,4.76,0.0
Nov 2023,Component X,No Defect,Afternoon,570,0,5,5,0.0,100.0
Nov 2023,Component X,No Defect,Morning,148,0,2,2,0.0,100.0
Nov 2023,Component X,No Defect,Night,434,0,2,2,0.0,100.0
Nov 2023,Component X,Surface Defect,Afternoon,89,11,1,0,12.36,0.0
Nov 2023,Component X,Surface Defect,Night,165,5,1,0,3.03,0.0
Nov 2023,Component Y,Assembly Fault,Afternoon,61,10,1,0,16.39,0.0
Nov 2023,Component Y,Dimensional Error,Afternoon,222,4,1,0,1.8,0.0
Nov 2023,Component Y,Material Flaw,Morning,253,13,1,0,5.14,0.0
Nov 2023,Component Y,No Defect,Afternoon,864,0,4,4,0.0,100.0
Nov 2023,Component Y,No Defect,Morning,886,0,4,4,0.0,100.0
